datetime,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),streamflow,is_rain
2004-05-31,0.0,0.8604735492015742,0.695028901734104,0.6920029710324337,0.44398495641884533,0.6322583651001477,0.0
2004-06-01,0.0,0.9331847056769498,0.7553757225433526,0.6927457291408764,0.4209704372477583,0.6312381993225048,0.0
2004-06-02,0.0,0.936918304033092,0.7847398843930635,0.7160188165387471,0.4429718037377847,0.6342753810127258,0.0
2004-06-03,0.0,0.925032568259042,0.7858959537572253,0.7306263926714532,0.4595462593820828,0.6401481226765167,0.0
2004-06-04,0.0,0.9526585100525121,0.7865895953757225,0.6828422876949739,0.40653299613449323,0.6352724658953501,0.0
2004-06-05,0.0,0.8873473992398503,0.7847398843930635,0.7566229264669472,0.48866828186132344,0.6302101006053661,0.0
2004-06-06,0.0,0.8781745658684648,0.7546820809248556,0.7254270859123545,0.46009193985314206,0.6249461558077417,0.0
2004-06-07,0.0,0.8369438214319291,0.6467052023121387,0.6412478336221836,0.379326428201624,0.6205786958137325,0.0
2004-06-08,0.0,0.8236479136168899,0.5354913294797687,0.5285961871750433,0.2703958175499244,0.6027813285106118,0.0
2004-06-09,0.0,0.7745067755409019,0.4723699421965318,0.49170586778905667,0.2590015420281151,0.5709081562368744,0.0
2004-06-10,0.0,0.7999838837481031,0.5461271676300579,0.5580589254766031,0.3198301491950841,0.5429323472981534,0.0
2004-06-11,0.0,0.7185968116681664,0.5826589595375722,0.6296112899232483,0.3949889981512137,0.522451753493348,0.0
2004-06-12,0.0,0.8587276219127307,0.6813872832369942,0.6657588512007921,0.39518840306963554,0.5210452207726597,0.0
2004-06-13,0.0,0.7981976658295169,0.7195375722543352,0.7338450111413717,0.47144252026833056,0.5323330303381403,0.0
2004-06-14,0.0,0.9198485072321683,0.7704046242774567,0.6957167615746471,0.4238202356808574,0.5610106299378685,0.0
2004-06-15,0.0,0.8926120415262093,0.7979190751445088,0.7452339688041594,0.47918118926013087,0.5709081562368744,0.0
2004-06-16,0.0,0.9006567372648034,0.7745664739884393,0.708838821490468,0.44348455374392637,0.5700975293638703,0.0
2004-06-17,0.0,0.8951637814099035,0.7771098265895954,0.717256746719485,0.448963137949531,0.5622243955793736,0.0
2004-06-18,0.0,0.8184907130098446,0.7158381502890173,0.7063629611289922,0.4446820499447672,0.5510651286233469,0.0
2004-06-19,0.0,0.799540686820935,0.6867052023121387,0.6865560782371873,0.42962341006020716,0.5283795282689178,0.0
2004-06-20,0.0,0.8098282276151977,0.738728323699422,0.7286457043822728,0.4616243911791348,0.5125281109585419,0.0
2004-06-21,0.0,0.9231389086611423,0.7861271676300579,0.6791284971527606,0.40385624645419554,0.5105018210473705,0.0
2004-06-22,0.0,0.8515155991888154,0.7840462427745664,0.7430056944788314,0.47891704793166123,0.5147711722218682,0.0
2004-06-23,0.0,0.8877637357471898,0.804393063583815,0.7308739787076008,0.4628302809018519,0.5099903587893793,0.0
2004-06-24,0.0,0.8277306974308009,0.7600000000000001,0.7293884624907154,0.45918945644099274,0.507141392303427,0.0
2004-06-25,0.0,0.849984555258599,0.7828901734104046,0.7378063877197325,0.46084786366972924,0.49764510875446816,0.0
2004-06-26,0.0,0.856619078956204,0.7791907514450868,0.7239415696954691,0.44571362982129004,0.4861922247357831,0.0
2004-06-27,0.0,0.7667709746303336,0.7202312138728323,0.7152760584303045,0.43727172422039595,0.48182631011462385,0.0
2004-06-28,0.0,0.7634805732013592,0.6966473988439306,0.6927457291408764,0.4164091876457465,0.4695417592140603,0.0
2004-06-29,0.0,0.7884339032219073,0.6853179190751445,0.6632829908393166,0.3836450707719662,0.4705814460564747,0.0
2004-06-30,0.0,0.8530869337487746,0.7352601156069364,0.6739291903936617,0.395865567327894,0.4544468691202837,0.0
2004-07-01,0.0,0.6155871016263985,0.6601156069364162,0.7227036395147313,0.45085113639141716,0.4400393190642947,0.0
2004-07-02,0.0,0.6691064881344095,0.68878612716763,0.7293884624907154,0.4532060089904997,0.43150649861753904,0.0
2004-07-03,0.0,0.665050564740327,0.7320231213872832,0.7786580836840802,0.5018079135719673,0.4451578742356691,0.0
2004-07-04,0.0,0.7932553485810986,0.7847398843930635,0.7709829165635058,0.49465987799700883,0.4520858630080379,0.0
2004-07-05,0.0,0.7661531849742813,0.821271676300578,0.8229759841544936,0.5487735498615126,0.45048810545099266,0.0
2004-07-06,0.0,0.7998764420687895,0.8513294797687861,0.8328794256003962,0.5605265007846348,0.4508893586536922,0.0
2004-07-07,0.0,0.6049235149545388,0.7865895953757225,0.8566476850705619,0.5853101533612602,0.4532716362371141,0.0
2004-07-08,0.0,0.672329738513813,0.7604624277456647,0.8026739291903937,0.5273614179218855,0.43828813016745616,0.0
2004-07-09,0.0,0.5844155844155845,0.7227745664739885,0.7999504827927705,0.5263973550743295,0.4286933535791245,0.0
2004-07-10,0.0,0.7070871217717134,0.7008092485549132,0.7269126021292399,0.4493300581991171,0.4125867312748335,0.0
2004-07-11,0.0,0.7459675794732673,0.7588439306358381,0.764050507551374,0.48731763511652315,0.39424216048986815,0.0
2004-07-12,0.0,0.7377214305859601,0.7870520231213872,0.794008417925229,0.5179655575919361,0.3757945823233832,0.0
2004-07-13,0.0,0.6429175788017567,0.8013872832369942,0.8524387224560535,0.5806188897785558,0.36319335383714707,0.0
2004-07-14,0.0,0.7500906539169208,0.8171098265895954,0.822233226046051,0.5467335592713496,0.3600452806175703,0.0
2004-07-15,0.0,0.7862044883761535,0.8367630057803468,0.8202525377568703,0.5446644617151065,0.3624133348855238,0.0
2004-07-16,0.0,0.7524409406519025,0.8316763005780347,0.8388214904679375,0.5658061938790051,0.35600175969888054,0.0
2004-07-17,0.0,0.7189325669160209,0.8046242774566473,0.8311463233473632,0.5598156154657022,0.35183066207846375,0.0
2004-07-18,0.0,0.7215514578492862,0.7902890173410404,0.8108442683832632,0.5361243454869787,0.35351492471277013,0.0
2004-07-19,0.0,0.6944090036127265,0.8073988439306359,0.8457538994800692,0.5735895320931964,0.3492633420172379,0.0
2004-07-20,0.0,0.7974992949139795,0.8240462427745665,0.8009408269373606,0.5263973550743295,0.33939882865551446,0.0
2004-07-21,0.0,0.846224096482628,0.846936416184971,0.7791532557563753,0.5064248979952078,0.332715168824648,0.0
2004-07-22,0.0,0.8175371681059376,0.8601156069364162,0.8182718494676899,0.5460568888086531,0.32147797572636927,0.0
2004-07-23,0.0,0.7717267220886662,0.8635838150289018,0.8549145828175291,0.5827573019700684,0.31151581347945706,0.0
2004-07-24,0.0,0.7590217435098513,0.8580346820809248,0.8546669967813815,0.5825663115089749,0.30321272867488247,0.0
2004-07-25,0.0,0.7926375589250462,0.8538728323699422,0.824461500371379,0.5514008298934572,0.29435305310786364,0.0
2004-07-26,0.0,0.7984662700278006,0.83121387283237,0.7967318643228521,0.5231996601031399,0.2848567695589046,0.0
2004-07-27,0.0,0.8073839294108168,0.8328323699421964,0.7846001485516216,0.5090135883041427,0.2746252598502098,0.0
2004-07-28,0.0,0.8032205643374206,0.8536416184971098,0.8083684080217876,0.5337940801656643,0.26517746807836107,0.0
2004-07-29,0.0,0.7281054002874067,0.8182658959537572,0.8205001237930181,0.5460832760562351,0.25675342001849677,0.0
2004-07-30,0.0,0.711223626425281,0.7949132947976878,0.8056449616241643,0.5304588195496084,0.24588048841470397,0.0
2004-07-31,0.0,0.7177909990733157,0.7921387283236996,0.7974746224312949,0.5216607918618051,0.23810101945812864,0.0
2004-08-01,0.0,0.6999691105171976,0.7923699421965317,0.8041594454072789,0.5283321781654301,0.2298350262034703,0.0
2004-08-02,0.0,0.7337595186612766,0.7477456647398845,0.7385491458281752,0.46176842199052165,0.21871815942197548,0.0
2004-08-03,0.0,0.7740367181939053,0.7673988439306357,0.7281505323099776,0.4497767448786839,0.2115697791519834,0.0
2004-08-04,0.0,0.7313420808767241,0.7461271676300577,0.7331022530329289,0.45547819883641993,0.20139454219528058,0.0
2004-08-05,0.0,0.7529244282088129,0.750057803468208,0.7177519187917801,0.439938906219972,0.19321382003600562,0.0
2004-08-06,0.0,0.7164882687116401,0.7579190751445087,0.7484525872740777,0.47184145148714735,0.18449333053175102,0.0
2004-08-07,0.0,0.8016089391477188,0.8367630057803468,0.7519187917801435,0.4748356715255613,0.17515678220677577,0.0
2004-08-08,0.0,0.7446245584818493,0.8464739884393063,0.8061401336964595,0.530284367188426,0.1814538212943047,0.0
2004-08-09,0.0,0.7252850562054285,0.8663583815028901,0.8338697697449864,0.5582365752361128,0.19872348511122853,0.0
2004-08-10,0.0,0.6678440484024767,0.8816184971098265,0.8826442188660559,0.6093861649326784,0.19599735082212708,0.0
2004-08-11,0.0,0.6826172793080757,0.8975722543352601,0.8903193859866304,0.6165569548523347,0.18746453037537136,0.0
2004-08-12,0.0,0.6927973784230247,0.884393063583815,0.8635800940826937,0.5919491173181165,0.17834278766841713,0.0
2004-08-13,0.0,0.7338400999207619,0.8719075144508671,0.8180242634315424,0.5477768651892524,0.1685447630326658,0.0
2004-08-14,0.0,0.639291422124928,0.8282080924855492,0.8398118346125278,0.5676018048616688,0.22101757092383212,0.0
2004-08-15,0.24049664792447698,0.48900737318524296,0.7278612716763005,0.8001980688289181,0.5262766682538151,0.24204796416448263,1.0
2004-08-16,0.0,0.6138680347573833,0.7449710982658959,0.7732111908888338,0.49903748173824675,0.22768517674110242,0.0
2004-08-17,0.0,0.6450664123880256,0.8032369942196531,0.8068828918049021,0.5306790614947973,0.2115697791519834,0.0
2004-08-18,0.0,0.7059589841389223,0.827514450867052,0.7823718742262936,0.5075994067060782,0.19872348511122853,0.0
2004-08-19,0.09257760638006442,0.7167703031198379,0.8436994219653178,0.7506808615994058,0.47876904537667286,0.18746453037537136,1.0
2004-08-20,0.0,0.7243180810916074,0.8319075144508672,0.7633077494429313,0.48977805135161734,0.1814538212943047,0.0
2004-08-21,0.09118080662090666,0.6702346257672008,0.8164161849710984,0.7694974003466204,0.4954891010200331,0.17515678220677577,1.0
2004-08-22,0.0,0.6566566835439639,0.7495953757225434,0.7303788066353057,0.45504971185376425,0.1685447630326658,0.0
2004-08-23,0.0,0.5822801810392297,0.678150289017341,0.7061153750928447,0.42945403686816985,0.18746453037537136,0.0
2004-08-24,0.0,0.6061590942666434,0.7021965317919076,0.7157712305025996,0.4376032296375334,0.20139454219528058,0.0
2004-08-25,0.0,0.4964611396876134,0.6820809248554913,0.7467194850210447,0.4774661548678015,0.19037042380679253,0.0
2004-08-26,0.0,0.6942612713036707,0.7294797687861272,0.6721960881406288,0.393937000157158,0.17834278766841713,0.0
2004-08-27,0.0,0.7022119555728655,0.7403468208092485,0.6744243624659568,0.39447003573456757,0.16511047049559777,0.0
2004-08-28,0.0,0.6769900213540339,0.8323699421965318,0.7826194602624412,0.5056889091269069,0.15796209022560578,0.0
2004-08-29,0.0,0.571025665131146,0.83121387283237,0.8531814805644962,0.5794406204648986,0.14645806993522972,0.0
2004-08-30,0.0,0.599672302878094,0.8677456647398845,0.8677890566972022,0.5951085705591582,0.13819207668057132,0.0
2004-08-31,0.0,0.5815012288642072,0.8571098265895953,0.8633325080465462,0.5937369065548658,0.1338568414489937,0.0
2004-09-01,0.0,0.6104164708094388,0.8492485549132949,0.836840802178757,0.5638676995001054,0.12473509874203949,0.0
2004-09-02,0.0,0.6945164452920402,0.7609248554913294,0.6707105719237435,0.3961970529907337,0.1149370741062881,0.0
2004-09-03,0.0,0.6731892719483206,0.6055491329479769,0.5305768754642238,0.24399924990915703,0.10975159267238159,0.0
2004-09-04,0.0,0.7240629071032383,0.7012716763005781,0.5528596187175043,0.26236171766785527,0.10435440129922809,0.0
2004-09-05,0.0,0.697927718610242,0.7921387283236996,0.6764050507551375,0.3924939096327436,0.10435440129922809,0.0
2004-09-06,0.0,0.6850884379322849,0.8182658959537572,0.7123050259965338,0.43432233538974135,0.09872747428389354,0.0
2004-09-07,0.0,0.6632106259820841,0.8538728323699422,0.7667739539489973,0.4903214305632637,0.09872747428389354,0.0
2004-09-08,0.0,0.6696168361111484,0.863121387283237,0.7576132706115375,0.4804148402067824,0.09285038100885203,0.0
2004-09-09,0.0,0.5919767925972683,0.8550289017341042,0.8234711562267888,0.5493842053441804,0.09285038100885203,0.0
2004-09-10,0.0,0.565828173894358,0.8363005780346822,0.8224808120821985,0.5493929216077086,0.08669983814551821,0.0
2004-09-11,0.0,0.6025060771699863,0.8372254335260115,0.7895518692745729,0.5144340517541187,0.08024915252261602,0.0
2004-09-12,0.0,0.5467304153963927,0.7882080924855492,0.7796484278286704,0.5045377994326531,0.08024915252261602,0.0
2004-09-13,0.0,0.5803328006016735,0.7556069364161849,0.7165139886110423,0.4391620043510462,0.07346752097269879,0.0
2004-09-14,0.0,0.6205697095045596,0.7560693641618498,0.6724436741767763,0.3890232900242761,0.07346752097269879,0.0
2004-09-15,0.0,0.6642313219355619,0.7828901734104046,0.6303540480316909,0.3452838261852513,0.07346752097269879,0.0
2004-09-16,0.0,0.6147947192414618,0.7951445086705202,0.7006684822975984,0.4225152936395212,0.06631914070270681,0.0
2004-09-17,0.0,0.5523845337702629,0.7401156069364163,0.7001733102253033,0.42010245741609215,0.06631914070270681,0.0
2004-09-18,0.0,0.5289219570501887,0.6215028901734104,0.5994057935132457,0.3170759266699333,0.06631914070270681,0.0
2004-09-19,0.0,0.35458440215420567,0.3847398843930636,0.46868036642733346,0.17868661676492886,0.06631914070270681,0.0
2004-09-20,0.3420534492848182,0.41010488993942984,0.41734104046242776,0.4156969546917554,0.098871124650329,0.07346752097269879,1.0
2004-09-21,0.0,0.656589532494393,0.5632369942196531,0.43599900965585536,0.11620952570845022,0.07346752097269879,0.0
2004-09-22,0.0,0.6518083777649445,0.683699421965318,0.5558306511512751,0.2621896599491255,0.06631914070270681,0.0
2004-09-23,0.0,0.6122967001974242,0.7241618497109826,0.6214409507303787,0.33370739148872486,0.06631914070270681,0.0
2004-09-24,0.0,0.5219516781047289,0.7549132947976879,0.7147808863580093,0.43695177331665863,0.06631914070270681,0.0
2004-09-25,0.0,0.5904994695067085,0.7840462427745664,0.6689774696707106,0.38716688215781386,0.06631914070270681,0.0
2004-09-26,0.0,0.5408345532440673,0.7516763005780348,0.6858133201287447,0.4046988846528655,0.058762065118684655,0.0
2004-09-27,0.0,0.5579043500449913,0.7468208092485549,0.6583312701163654,0.3744360710129075,0.058762065118684655,0.0
2004-09-28,0.0,0.5158409325937765,0.6534104046242775,0.5934637286457043,0.3045377235714591,0.058762065118684655,0.0
2004-09-29,0.0,0.5678158449616568,0.6485549132947978,0.5300817033919286,0.23306501176012792,0.058762065118684655,0.0
2004-09-30,0.0,0.5060637397762527,0.631907514450867,0.5798464966575885,0.287651257878617,0.050746712372850444,0.0
2004-10-01,0.0,0.2985535663922428,0.5699421965317919,0.6674919534538252,0.40232155260590097,0.058762065118684655,0.0
2004-10-02,0.0,0.4191568514215878,0.5889017341040462,0.6075761327061153,0.32134593188196003,0.050746712372850444,0.0
2004-10-03,0.0,0.4604010260680375,0.6254335260115607,0.6127754394652142,0.32505176778174893,0.050746712372850444,0.0
2004-10-04,0.0,0.4756711747404613,0.663121387283237,0.6362961128992325,0.3502467451626565,0.050746712372850444,0.0
2004-10-05,0.0,0.43646839200096704,0.6277456647398844,0.6333250804654617,0.3456492601385931,0.050746712372850444,0.0
2004-10-06,0.0,0.5036194415718719,0.7135260115606936,0.6578360980440703,0.3729419911298172,0.050746712372850444,0.0
2004-10-07,0.0,0.5006379349709237,0.7158381502890173,0.6585788561525129,0.3726876718208348,0.050746712372850444,0.0
2004-10-08,0.0,0.5105628600975034,0.7447398843930636,0.6736816043575141,0.3870038271496983,0.050746712372850444,0.0
2004-10-09,0.0,0.4317678185310037,0.5747976878612716,0.5709333993562763,0.28323719008017495,0.050746712372850444,0.0
2004-10-10,0.0,0.4851663331497872,0.536878612716763,0.4813072542708591,0.1816064829875803,0.050746712372850444,0.0
2004-10-11,0.0,0.4425791375119194,0.5197687861271676,0.5025996533795494,0.2028148012627519,0.04221389192609474,0.0
2004-10-12,0.0,0.502370432049853,0.627514450867052,0.5444416934884873,0.2504140709980312,0.04221389192609474,0.0
2004-10-13,0.0,0.4784646584026109,0.6980346820809249,0.632582322357019,0.3451162134574283,0.04221389192609474,0.0
2004-10-14,0.0,0.48786580534253754,0.7495953757225434,0.673186432285219,0.38852285290362576,0.04221389192609474,0.0
2004-10-15,0.0,0.46792194361997885,0.7724855491329479,0.7165139886110423,0.4421545799241526,0.033092149219140506,0.0
2004-10-16,0.0,0.44350582199599786,0.6393063583815028,0.6063382025253775,0.31945430678531994,0.04221389192609474,0.0
2004-10-17,0.7112885617301591,0.21030365704615966,0.46682080924855496,0.5444416934884873,0.4200279631589547,0.08024915252261602,1.0
2004-10-18,0.8767136786299813,0.12080473817805774,0.3546820809248555,0.5102748205001237,0.5888794937893198,0.20139454219528058,1.0
2004-10-19,0.7343987403356729,0.11513718959427338,0.3236994219653179,0.4820500123793018,0.5664805820190175,0.24775587913261551,1.0
2004-10-20,0.8374787241428144,0.2417169180354289,0.3160693641618497,0.39093835107699926,0.4668942498553533,0.3356210622560691,1.0
2004-10-21,0.5876580407934048,0.3634752011173935,0.3694797687861272,0.35181975736568455,0.41799837248708466,0.2848567695589046,1.0
2004-10-22,0.0,0.5370338038383541,0.4809248554913295,0.4030700668482297,0.4734221076327885,0.30683522455876117,0.0
2004-10-23,0.0,0.3257228810486308,0.4025433526011561,0.48947759346372866,0.5698092587551664,0.3346595101719236,0.0
2004-10-24,0.5476241415483724,0.2586524127372111,0.38843930635838153,0.4590245110175786,0.5431957959155941,0.38335165790740533,1.0
2004-10-25,0.45732848089703015,0.23258437529378587,0.3713294797687861,0.46521416192126763,0.5478906595832086,0.3978812754208192,1.0
2004-10-26,0.6606877924976619,0.251964168199949,0.28277456647398846,0.3599900965585541,0.4340356437332847,0.38401771890706365,1.0
2004-10-27,0.6433783482793988,0.28117487476329256,0.26127167630057807,0.3216142609556821,0.3910719817517879,0.3785928418822942,1.0
2004-10-28,0.004245841806837448,0.43398380316684354,0.2941040462427746,0.327308739787076,0.3895365403543038,0.3707504294211693,1.0
2004-10-29,0.0,0.4778871593763011,0.3879768786127168,0.3911859371131468,0.45787072750741326,0.35682041760126004,0.0
2004-10-30,0.0,0.5090855370069435,0.4698265895953757,0.4402079722703639,0.5133005744785897,0.37148291234074216,0.0
2004-10-31,0.0,0.44890476638149857,0.3699421965317919,0.38425352810101504,0.4530585640358993,0.36777922957754894,0.0
2004-11-01,0.0,0.47093031064075536,0.4464739884393064,0.440703144342659,0.5132236011970763,0.35600175969888054,0.0
2004-11-02,0.0,0.4651418901677433,0.5572254335260116,0.5550878930428323,0.6425828832799592,0.3722113595212751,0.0
2004-11-03,0.0,0.4777528572771593,0.43699421965317914,0.4156969546917554,0.488935756660493,0.39485567819778133,0.0
2004-11-04,0.5380781704996349,0.18095864838367426,0.3239306358381503,0.45134934389700415,0.5270650539043625,0.3859960026307625,1.0
2004-11-05,0.0,0.5199102861977734,0.45202312138728323,0.3783114632334736,0.444136106197396,0.36319335383714707,0.0
2004-11-06,0.0,0.5013497360963752,0.4915606936416185,0.4374845258727407,0.509849766904836,0.35600175969888054,0.0
2004-11-07,0.0,0.29100578842047303,0.4580346820809249,0.5635058182718494,0.6494616792873057,0.35844268125257367,0.0
2004-11-08,0.49772821026475533,0.24044104809358174,0.40277456647398846,0.5068086159940579,0.5923290766454595,0.38533985821305594,1.0
2004-11-09,0.5014825319503058,0.333230368390658,0.5102890173410405,0.49987620698192614,0.582590190774373,0.39847817408166014,1.0
2004-11-10,0.0,0.48159389731261504,0.47213872832369946,0.43377073533052735,0.5137812906256845,0.40656357336095217,0.0
2004-11-11,0.3563526138232803,0.2370029143555514,0.3408092485549133,0.4600148551621688,0.5409905930012776,0.41312092524926813,1.0
2004-11-12,0.48019787860550267,0.33022200136988145,0.40739884393063586,0.3988611042337212,0.4726165044251976,0.4048721281744882,1.0
2004-11-13,0.2816728704737381,0.37310466162586126,0.3521387283236994,0.3857390443179004,0.4581840770002898,0.39113112686398066,1.0
2004-11-14,0.0,0.4823191286479808,0.45872832369942196,0.41990591730626387,0.4912218650052954,0.3826822244326155,0.0
2004-11-15,0.0,0.4848171476920185,0.5521387283236995,0.501609309234959,0.5806829044419217,0.37437292530504807,0.0
2004-11-16,0.0,0.4486227319733008,0.5232369942196532,0.5134934389700421,0.595008566885492,0.36777922957754894,0.0
2004-11-17,0.0,0.4344538605138399,0.5070520231213873,0.5008665511265163,0.581689659521026,0.3655061736680867,0.0
2004-11-18,0.0,0.4457218066318377,0.5375722543352601,0.5090368903193859,0.590316232119806,0.36702587808736853,0.0
2004-11-19,0.0,0.45382022321008886,0.4256647398843931,0.37781629116117843,0.4504857404874719,0.3655061736680867,0.0
2004-11-20,0.0,0.4859587155347238,0.4312138728323699,0.3159197821242881,0.38071174035752486,0.3551780010913129,0.0
2004-11-21,0.0,0.3948213110570919,0.26104046242774565,0.2656598167863332,0.32453617427706916,0.33939882865551446,0.0
2004-11-22,0.0,0.4710646127398972,0.4582658959537572,0.35627630601634064,0.4196925510128854,0.3346595101719236,0.0
2004-11-23,0.0,0.41220000268604207,0.4115606936416185,0.3897004208962614,0.4557260408796519,0.3246385922625732,0.0
2004-11-24,0.0,0.40390013295907823,0.5005780346820808,0.4803169101262688,0.5600611964396063,0.3149206238380532,0.0
2004-11-25,0.0,0.3688069944533234,0.4915606936416185,0.5033424114879921,0.5826697770618549,0.3126605204467311,0.0
2004-11-26,0.0,0.4262882928860179,0.49710982658959535,0.4369893538004456,0.5119608525372658,0.30802099778783737,0.0
2004-11-27,0.6136787799951039,0.29798949757584714,0.36554913294797686,0.3188908145580589,0.38519174715835425,0.33369091368738146,1.0
2004-11-28,0.564914150245202,0.23876227185430912,0.1292485549132948,0.15795989106214406,0.20168834981606715,0.3160363505336717,1.0
2004-11-29,0.0,0.48539464671832827,0.38057803468208096,0.18148056449616237,0.21734590400847012,0.3044312887184625,0.0
2004-11-30,0.0,0.46138143139177273,0.3882080924855491,0.2483287942560039,0.29052924470019226,0.31036110894487445,0.0
2004-12-01,0.0,0.4286251494110853,0.32947976878612717,0.24461500371379052,0.29278729328424324,0.3019828330263047,0.0
2004-12-02,0.07060535937249161,0.3979236895472677,0.2746820809248555,0.21193364694231243,0.2595990286642119,0.2930374917181795,1.0
2004-12-03,0.0,0.45493493063296586,0.4108670520231214,0.2587274077742015,0.3069311457187859,0.2848567695589046,0.0
2004-12-04,0.0,0.41738406371291586,0.44208092485549133,0.35107699925724184,0.410428876766949,0.28344271512984787,0.0
2004-12-05,0.0,0.33638646772049047,0.29942196531791904,0.3003218618469918,0.3552766206770715,0.27910747989827034,0.0
2004-12-06,0.0,0.2976940329577352,0.326242774566474,0.36444664520921016,0.42556109732019337,0.27763022621905753,0.0
2004-12-07,0.6326611840085684,0.17378691628950163,0.34104046242774566,0.4206486754147066,0.48992166400019893,0.2876403003450261,1.0
2004-12-08,0.6440174188113167,0.20049960380880755,0.40369942196531794,0.4637286457043822,0.54198813868846,0.31379540148194246,1.0
2004-12-09,0.1353497221102977,0.3960568903691965,0.5764161849710983,0.5028472394156969,0.5835599617087469,0.32873854338434766,1.0
2004-12-10,0.0,0.3959360184799689,0.6436994219653179,0.5783609804407032,0.6664420266465545,0.34216296059649665,0.0
2004-12-11,0.0,0.3796317436441532,0.6714450867052023,0.620698192621936,0.7051355732807069,0.354349077819247,0.0
2004-12-12,0.0,0.38141796156273927,0.6490173410404624,0.5897499381034909,0.6764845580029241,0.372935815190379,0.0
2004-12-13,0.0,0.34726493775097705,0.5632369942196531,0.5446892795246348,0.6295740734313388,0.38335165790740533,0.0
2004-12-14,0.0,0.3815388334519669,0.6108670520231214,0.5459272097053726,0.6299658352691969,0.3772011150440715,0.0
2004-12-15,0.0,0.40702937186908233,0.6171098265895953,0.5075513741025006,0.5886290488130309,0.37148291234074216,0.0
2004-12-16,0.0,0.3734807075034583,0.5417341040462428,0.4840307006684822,0.5631045260966586,0.3655061736680867,0.0
2004-12-17,0.0,0.39682241233430476,0.5967630057803469,0.49888586283733594,0.5743555719886653,0.354349077819247,0.0
2004-12-18,0.0,0.36785344954941646,0.6134104046242774,0.5592968556573409,0.6450803595921234,0.35351492471277013,0.0
2004-12-19,0.0,0.3399589035576626,0.6145664739884392,0.5966823471156226,0.683563296598531,0.354349077819247,0.0
2004-12-20,0.0,0.39452584643897987,0.5352601156069364,0.4424362465956919,0.5149994751472362,0.35844268125257367,0.0
2004-12-21,0.0,0.3710229790891632,0.4245086705202312,0.36395147313691506,0.43157761313490706,0.35682041760126004,0.0
2004-12-22,0.0,0.3690621684416928,0.4383815028901734,0.38202525377568697,0.44841206610614187,0.3457608105992697,0.0
2004-12-23,0.0,0.3172484185927826,0.3736416184971098,0.37534043079970286,0.4391148662808047,0.3307418063876858,0.0
2004-12-24,0.0,0.37035146859345414,0.543815028901734,0.48601138895766277,0.5640100938991494,0.3356210622560691,0.0
2004-12-25,0.0,0.25665131145999814,0.48161849710982657,0.5412230750185689,0.6274822496693485,0.3235934261176938,0.0
2004-12-26,0.0,0.19993553499241196,0.4131791907514451,0.5169596434761079,0.5976838349407121,0.3256755609415473,0.0
2004-12-27,0.3887634685097108,0.10323802361030905,0.2871676300578035,0.4275810844268383,0.501559631416847,0.3267044597435813,1.0
2004-12-28,0.6377584619109968,0.17367947461018818,0.30196531791907516,0.3783114632334736,0.45064564613848374,0.3457608105992697,1.0
2004-12-29,0.546956203298768,0.13821029022683626,0.2534104046242775,0.37038871007675167,0.43969188922340974,0.3492633420172379,1.0
2004-12-30,0.6818463993588981,0.1252232772398233,0.2529479768786127,0.3872245605347858,0.45529784447730454,0.3624133348855238,1.0
2004-12-31,0.6247805886480416,0.13171006862837267,0.25317919075144507,0.37880663530576875,0.44758389757397,0.3826822244326155,1.0
2005-01-01,0.6122034897383481,0.24323453175573134,0.23606936416184973,0.29487496905174543,0.35558777609453857,0.3662682093731088,1.0
2005-01-02,0.28510347173670764,0.2605595025450248,0.23884393063583814,0.3384501114137162,0.40064948229572933,0.3954663620955583,1.0
2005-01-03,0.6151439884629374,0.19872681610013568,0.2658959537572254,0.37212181232978453,0.43711770874130396,0.40933543230166247,1.0
2005-01-04,0.5890368751577116,0.2184557944640675,0.21734104046242775,0.3072542708591235,0.3674060729496321,0.4020040584677733,1.0
2005-01-05,0.6329973345943652,0.31041244174646454,0.27028901734104044,0.2579846496657588,0.307793006943436,0.3917592174932434,1.0
2005-01-06,0.0,0.42133254542768506,0.27306358381502893,0.2785342906660064,0.3324157294301641,0.3772011150440715,0.0
2005-01-07,0.8253655653004948,0.27578936058770603,0.29895953757225435,0.34166872988363456,0.4008589098203443,0.3954663620955583,1.0
2005-01-08,0.911980756744742,0.07438993271464833,0.21942196531791908,0.42040108937855897,0.49387950116271984,0.42337511880957723,1.0
2005-01-09,0.8798167015022518,0.2105588310345291,0.3001156069364162,0.4114879920772468,0.48666630609101796,0.4409062915401369,1.0
2005-01-10,0.7980421213200077,0.18404759666393586,0.3068208092485549,0.43921762812577364,0.5164426047974486,0.4733146251213236,1.0
2005-01-11,0.8448567494741579,0.2475590593480976,0.2406936416184971,0.3198811587026491,0.3813886316601087,0.4609161252648555,1.0
2005-01-12,0.5893115811590603,0.36828321626667027,0.31352601156069365,0.23768259470165878,0.28222487012178354,0.43651343467818143,1.0
2005-01-13,0.0,0.5035925811520434,0.3979190751445087,0.3399356276306016,0.39573288885147484,0.42963773494300167,0.0
2005-01-14,0.0,0.4429014625498597,0.4147976878612717,0.43599900965585536,0.5061208689017781,0.4243581183475469,0.0
2005-01-15,0.0,0.4557273130179025,0.48485549132947975,0.49641000247586026,0.5710764365213641,0.42484689091459377,0.0
